13.18  0.74  0.0  13.21  2.7359999999999203
13.18  0.74  0.0  13.2  2.73799999999992
13.18  0.74  0.01  13.2  2.73999999999992
13.17  0.74  0.01  13.19  2.7419999999999196
13.17  0.74  0.01  13.19  2.7439999999999194
13.16  0.74  0.01  13.18  2.745999999999919
13.16  0.74  0.0  13.18  2.747999999999919
13.16  0.74  0.01  13.18  2.7499999999999187
13.15  0.74  0.01  13.17  2.7519999999999185
13.15  0.74  0.01  13.17  2.7539999999999183
13.16  0.74  0.02  13.18  2.755999999999918
13.16  0.74  0.02  13.18  2.757999999999918
13.15  0.74  0.01  13.17  2.7599999999999176
13.11  0.75  -0.02  13.13  2.7619999999999174
13.12  0.74  -0.01  13.15  2.763999999999917
13.15  0.74  -0.02  13.17  2.765999999999917
13.18  0.73  0.0  13.2  2.7679999999999167
13.18  0.73  0.0  13.2  2.7699999999999165
13.18  0.73  0.0  13.2  2.7719999999999163
13.17  0.73  0.0  13.19  2.773999999999916
13.17  0.72  0.0  13.19  2.775999999999916
13.16  0.72  0.0  13.18  2.7779999999999156
13.16  0.72  0.0  13.18  2.7799999999999154
13.17  0.72  0.01  13.19  2.781999999999915
13.16  0.72  0.01  13.18  2.783999999999915
13.16  0.72  0.01  13.18  2.7859999999999148
13.14  0.72  0.02  13.16  2.7879999999999145
13.14  0.72  0.02  13.16  2.7899999999999143
13.14  0.72  0.02  13.16  2.791999999999914
13.12  0.73  0.01  13.14  2.793999999999914
13.12  0.73  0.01  13.14  2.7959999999999137
13.12  0.73  0.01  13.14  2.7979999999999134
13.12  0.72  0.01  13.14  2.7999999999999132
13.12  0.72  0.01  13.14  2.801999999999913
13.12  0.72  0.01  13.14  2.803999999999913
13.13  0.72  0.01  13.15  2.8059999999999126
13.16  0.71  -0.02  13.18  2.8079999999999123
13.16  0.71  -0.02  13.18  2.809999999999912
13.16  0.71  -0.02  13.18  2.811999999999912
13.16  0.71  -0.02  13.17  2.8139999999999117
13.15  0.71  -0.02  13.17  2.8159999999999115
13.15  0.71  -0.02  13.17  2.8179999999999112
13.15  0.71  -0.02  13.17  2.819999999999911
13.15  0.71  -0.01  13.17  2.821999999999911
13.15  0.71  -0.01  13.17  2.8239999999999106
13.15  0.71  -0.01  13.17  2.8259999999999104
13.15  0.71  -0.01  13.16  2.82799999999991
13.14  0.71  -0.01  13.16  2.82999999999991
13.14  0.7  -0.01  13.16  2.8319999999999097
13.14  0.7  -0.01  13.16  2.8339999999999095
13.18  0.69  0.02  13.2  2.8359999999999093
13.18  0.69  0.02  13.19  2.837999999999909
13.17  0.69  0.02  13.19  2.839999999999909
13.17  0.69  0.02  13.19  2.8419999999999086
13.18  0.69  0.01  13.19  2.8439999999999084
13.17  0.69  0.01  13.19  2.845999999999908
13.17  0.69  0.01  13.19  2.847999999999908
13.16  0.69  0.01  13.18  2.8499999999999077
13.16  0.69  0.01  13.18  2.8519999999999075
13.16  0.69  0.01  13.18  2.8539999999999073
13.15  0.69  0.01  13.17  2.855999999999907
13.15  0.69  0.01  13.17  2.857999999999907
13.15  0.69  0.01  13.17  2.8599999999999066
13.15  0.69  0.01  13.16  2.8619999999999064
13.14  0.69  0.01  13.16  2.863999999999906
13.14  0.69  0.01  13.16  2.865999999999906
13.14  0.69  0.01  13.16  2.8679999999999057
13.14  0.69  0.01  13.16  2.8699999999999055
13.14  0.69  0.01  13.15  2.8719999999999053
13.13  0.68  0.01  13.15  2.873999999999905
13.13  0.68  0.01  13.15  2.875999999999905
13.13  0.68  0.01  13.15  2.8779999999999046
13.13  0.68  0.01  13.15  2.8799999999999044
13.13  0.68  0.0  13.15  2.881999999999904
13.14  0.68  0.01  13.16  2.883999999999904
13.14  0.68  0.01  13.16  2.8859999999999038
13.14  0.68  0.01  13.16  2.8879999999999035
13.14  0.68  0.01  13.15  2.8899999999999033
13.15  0.67  -0.0  13.17  2.891999999999903
13.15  0.67  -0.0  13.17  2.893999999999903
13.15  0.67  -0.0  13.16  2.8959999999999027
13.15  0.67  -0.0  13.16  2.8979999999999024
13.14  0.67  -0.0  13.16  2.899999999999902
13.14  0.67  -0.0  13.16  2.901999999999902
13.14  0.67  -0.0  13.16  2.9039999999999018
13.14  0.67  -0.0  13.16  2.9059999999999016
13.14  0.67  -0.0  13.15  2.9079999999999013
13.14  0.67  -0.0  13.15  2.909999999999901
13.13  0.67  -0.0  13.15  2.911999999999901
13.13  0.67  -0.0  13.15  2.9139999999999007
13.13  0.67  -0.0  13.15  2.9159999999999004
13.13  0.67  -0.0  13.15  2.9179999999999002
13.13  0.66  -0.0  13.15  2.9199999999999
13.13  0.66  -0.0  13.15  2.9219999999999
13.13  0.66  -0.0  13.15  2.9239999999998996
13.13  0.66  -0.0  13.15  2.9259999999998993
13.15  0.66  -0.02  13.17  2.927999999999899
13.15  0.66  -0.02  13.17  2.929999999999899
13.15  0.65  -0.02  13.17  2.9319999999998987
13.15  0.65  -0.02  13.17  2.9339999999998985
13.15  0.65  -0.01  13.16  2.9359999999998982
13.15  0.65  -0.01  13.16  2.937999999999898
13.14  0.65  -0.01  13.16  2.939999999999898
13.14  0.65  -0.01  13.16  2.9419999999998976
13.14  0.65  -0.01  13.16  2.9439999999998974
13.14  0.65  -0.01  13.16  2.945999999999897
13.14  0.65  -0.01  13.16  2.947999999999897
13.14  0.65  -0.01  13.15  2.9499999999998967
13.15  0.64  -0.02  13.17  2.9519999999998965
13.15  0.64  -0.01  13.17  2.9539999999998963
13.15  0.64  -0.01  13.16  2.955999999999896
13.15  0.64  -0.01  13.16  2.957999999999896
13.14  0.64  -0.01  13.16  2.9599999999998956
13.14  0.64  -0.01  13.16  2.9619999999998954
13.14  0.64  -0.01  13.16  2.963999999999895
13.14  0.64  -0.01  13.15  2.965999999999895
13.14  0.64  -0.0  13.15  2.9679999999998947
13.14  0.64  -0.0  13.15  2.9699999999998945
13.14  0.64  -0.0  13.15  2.9719999999998943
13.14  0.64  0.0  13.15  2.973999999999894
13.13  0.64  0.0  13.15  2.975999999999894
13.13  0.64  0.0  13.15  2.9779999999998936
13.13  0.64  0.0  13.15  2.9799999999998934
13.13  0.64  0.0  13.15  2.981999999999893
13.13  0.63  0.01  13.15  2.983999999999893
13.14  0.63  0.0  13.15  2.9859999999998927
13.17  0.62  0.03  13.19  2.9879999999998925
13.17  0.62  0.03  13.18  2.9899999999998923
13.17  0.62  0.03  13.18  2.991999999999892
13.16  0.62  0.03  13.18  2.993999999999892
13.16  0.62  0.03  13.17  2.9959999999998916
13.15  0.62  0.03  13.17  2.9979999999998914
13.15  0.62  0.03  13.16  2.999999999999891
13.14  0.62  0.03  13.16  3.001999999999891
13.14  0.62  0.03  13.15  3.0039999999998908
13.14  0.62  0.02  13.15  3.0059999999998905
13.13  0.62  0.02  13.15  3.0079999999998903
13.13  0.62  0.02  13.15  3.00999999999989
13.13  0.62  0.02  13.14  3.01199999999989
13.13  0.62  0.02  13.14  3.0139999999998897
13.13  0.62  0.02  13.14  3.0159999999998894
13.12  0.62  0.02  13.14  3.017999999999889
13.12  0.62  0.02  13.14  3.019999999999889
13.12  0.62  0.01  13.14  3.0219999999998888
13.12  0.62  0.01  13.14  3.0239999999998886
13.13  0.61  0.0  13.15  3.0259999999998883
13.13  0.61  0.01  13.14  3.027999999999888
13.15  0.61  -0.01  13.16  3.029999999999888
13.14  0.61  -0.01  13.16  3.0319999999998877
13.14  0.61  -0.01  13.15  3.0339999999998875
13.13  0.61  -0.01  13.15  3.0359999999998872
13.13  0.61  -0.0  13.14  3.037999999999887
13.12  0.61  -0.0  13.14  3.039999999999887
13.12  0.61  0.0  13.13  3.0419999999998866
13.12  0.61  0.0  13.13  3.0439999999998864
13.11  0.61  0.0  13.13  3.045999999999886
13.11  0.61  0.01  13.13  3.047999999999886
13.11  0.61  0.01  13.12  3.0499999999998857
13.12  0.6  0.02  13.13  3.0519999999998855
13.12  0.6  0.02  13.13  3.0539999999998853
13.16  0.59  -0.02  13.17  3.055999999999885
13.14  0.6  -0.0  13.15  3.057999999999885
13.14  0.59  -0.0  13.15  3.0599999999998846
13.14  0.59  -0.01  13.15  3.0619999999998844
13.13  0.59  -0.01  13.15  3.063999999999884
13.13  0.59  -0.01  13.15  3.065999999999884
13.13  0.59  -0.01  13.14  3.0679999999998837
13.13  0.59  -0.01  13.14  3.0699999999998835
13.13  0.59  -0.01  13.14  3.0719999999998833
13.13  0.59  -0.0  13.14  3.073999999999883
13.13  0.59  -0.0  13.14  3.075999999999883
13.13  0.59  -0.0  13.14  3.0779999999998826
13.12  0.59  -0.0  13.14  3.0799999999998824
13.12  0.59  -0.0  13.14  3.081999999999882
13.12  0.59  -0.0  13.14  3.083999999999882
13.12  0.59  -0.0  13.14  3.0859999999998817
13.16  0.58  0.02  13.17  3.0879999999998815
13.15  0.58  0.02  13.17  3.0899999999998813
13.15  0.58  0.02  13.16  3.091999999999881
13.15  0.58  0.02  13.16  3.093999999999881
13.14  0.58  0.02  13.16  3.0959999999998806
13.14  0.58  0.02  13.15  3.0979999999998804
13.14  0.57  0.02  13.15  3.09999999999988
13.14  0.57  0.02  13.15  3.10199999999988
13.13  0.57  0.02  13.15  3.1039999999998797
13.13  0.57  0.02  13.14  3.1059999999998795
13.13  0.57  0.01  13.14  3.1079999999998793
13.13  0.57  0.01  13.14  3.109999999999879
13.13  0.57  0.01  13.14  3.111999999999879
13.12  0.57  0.01  13.14  3.1139999999998786
13.12  0.57  0.01  13.13  3.1159999999998784
13.12  0.57  0.01  13.13  3.117999999999878
13.12  0.57  0.01  13.13  3.119999999999878
13.12  0.57  0.01  13.13  3.1219999999998778
13.14  0.56  -0.02  13.16  3.1239999999998775
13.14  0.56  -0.01  13.15  3.1259999999998773
13.14  0.56  -0.01  13.15  3.127999999999877
13.13  0.56  -0.01  13.15  3.129999999999877
13.13  0.56  -0.01  13.14  3.1319999999998767
13.13  0.56  -0.01  13.14  3.1339999999998764
13.13  0.56  -0.01  13.14  3.135999999999876
13.14  0.55  0.01  13.16  3.137999999999876
13.14  0.55  0.01  13.15  3.139999999999876
13.14  0.55  0.01  13.15  3.1419999999998756
13.14  0.55  -0.0  13.15  3.1439999999998753
13.11  0.56  -0.02  13.12  3.145999999999875
13.14  0.55  0.0  13.15  3.147999999999875
13.13  0.55  0.0  13.14  3.1499999999998747
13.13  0.55  0.0  13.14  3.1519999999998745
13.13  0.55  0.0  13.14  3.1539999999998742
13.12  0.55  0.0  13.14  3.155999999999874
13.12  0.55  0.0  13.13  3.157999999999874
13.13  0.55  -0.0  13.14  3.1599999999998736
13.12  0.55  -0.0  13.14  3.1619999999998734
13.12  0.54  -0.0  13.13  3.163999999999873
13.12  0.54  -0.0  13.13  3.165999999999873
13.12  0.54  -0.0  13.13  3.1679999999998727
13.12  0.54  -0.01  13.13  3.1699999999998725
13.12  0.54  -0.0  13.13  3.1719999999998723
13.11  0.54  -0.0  13.12  3.173999999999872
13.11  0.54  -0.0  13.12  3.175999999999872
13.11  0.54  -0.0  13.12  3.1779999999998716
13.12  0.54  0.01  13.14  3.1799999999998714
13.12  0.54  0.01  13.13  3.181999999999871
13.12  0.54  0.01  13.13  3.183999999999871
13.12  0.54  0.01  13.13  3.1859999999998707
13.11  0.54  0.01  13.12  3.1879999999998705
13.11  0.53  0.01  13.12  3.1899999999998703
13.11  0.53  0.01  13.12  3.19199999999987
13.11  0.53  0.01  13.12  3.19399999999987
13.11  0.53  0.01  13.12  3.1959999999998696
13.1  0.53  0.01  13.12  3.1979999999998694
13.1  0.53  0.01  13.11  3.199999999999869
13.1  0.53  0.01  13.11  3.201999999999869
13.1  0.53  0.01  13.11  3.2039999999998687
13.1  0.53  0.01  13.11  3.2059999999998685
13.1  0.53  0.01  13.11  3.2079999999998683
13.1  0.53  0.01  13.11  3.209999999999868
13.12  0.52  -0.01  13.13  3.211999999999868
13.12  0.52  -0.01  13.13  3.2139999999998676
13.12  0.52  -0.01  13.13  3.2159999999998674
13.11  0.52  -0.01  13.12  3.217999999999867
13.11  0.52  -0.01  13.12  3.219999999999867
13.11  0.52  -0.01  13.12  3.2219999999998667
13.11  0.52  -0.01  13.12  3.2239999999998665
13.12  0.52  0.0  13.13  3.2259999999998663
13.12  0.52  0.0  13.13  3.227999999999866
13.12  0.52  0.0  13.13  3.229999999999866
13.12  0.52  0.0  13.13  3.2319999999998656
13.12  0.52  0.0  13.13  3.2339999999998654
13.11  0.51  0.0  13.12  3.235999999999865
13.11  0.51  0.0  13.12  3.237999999999865
13.11  0.51  0.0  13.12  3.2399999999998648
13.13  0.51  -0.01  13.14  3.2419999999998645
13.13  0.51  -0.01  13.14  3.2439999999998643
13.12  0.51  -0.01  13.13  3.245999999999864
13.12  0.51  -0.01  13.13  3.247999999999864
13.12  0.51  -0.01  13.13  3.2499999999998637
13.12  0.51  -0.01  13.13  3.2519999999998634
13.12  0.51  -0.01  13.13  3.2539999999998632
13.11  0.51  -0.0  13.12  3.255999999999863
13.14  0.5  0.02  13.15  3.257999999999863
13.11  0.5  0.03  13.12  3.2599999999998626
13.11  0.5  0.03  13.12  3.2619999999998623
13.11  0.5  0.03  13.12  3.263999999999862
13.11  0.5  0.03  13.12  3.265999999999862
13.11  0.5  0.03  13.12  3.2679999999998617
13.11  0.5  0.03  13.12  3.2699999999998615
13.11  0.5  0.03  13.12  3.2719999999998612
13.14  0.49  -0.0  13.15  3.273999999999861
13.13  0.49  -0.0  13.14  3.275999999999861
13.13  0.49  -0.0  13.14  3.2779999999998606
13.13  0.49  -0.0  13.13  3.2799999999998604
13.12  0.49  -0.0  13.13  3.28199999999986
13.12  0.49  -0.0  13.13  3.28399999999986
13.12  0.49  -0.0  13.13  3.2859999999998597
13.11  0.49  -0.0  13.12  3.2879999999998595
13.07  0.5  0.01  13.08  3.2899999999998593
13.07  0.5  0.01  13.08  3.291999999999859
13.1  0.49  0.03  13.11  3.293999999999859
13.1  0.49  0.03  13.11  3.2959999999998586
13.1  0.49  0.03  13.11  3.2979999999998584
13.13  0.51  0.01  13.14  3.299999999999858
13.13  0.51  0.01  13.14  3.301999999999858
13.13  0.51  0.01  13.14  3.3039999999998577
13.13  0.51  0.01  13.14  3.3059999999998575
13.16  0.5  -0.02  13.17  3.3079999999998573
13.16  0.5  -0.02  13.17  3.309999999999857
13.16  0.5  -0.02  13.17  3.311999999999857
13.15  0.5  -0.02  13.16  3.3139999999998566
13.15  0.5  -0.02  13.16  3.3159999999998564
13.15  0.51  -0.02  13.16  3.317999999999856
13.15  0.51  -0.02  13.16  3.319999999999856
13.14  0.51  -0.02  13.15  3.3219999999998557
13.17  0.5  0.01  13.18  3.3239999999998555
13.16  0.5  0.01  13.17  3.3259999999998553
13.16  0.5  0.01  13.17  3.327999999999855
13.15  0.5  0.01  13.16  3.329999999999855
13.15  0.5  0.01  13.16  3.3319999999998546
13.14  0.5  0.01  13.15  3.3339999999998544
13.14  0.5  0.01  13.15  3.335999999999854
13.13  0.5  0.01  13.14  3.337999999999854
13.13  0.5  0.01  13.14  3.3399999999998538
13.13  0.5  0.01  13.14  3.3419999999998535
13.13  0.5  0.01  13.13  3.3439999999998533
13.12  0.5  0.01  13.13  3.345999999999853
13.12  0.5  0.01  13.13  3.347999999999853
13.12  0.5  0.01  13.13  3.3499999999998527
13.12  0.5  0.01  13.13  3.3519999999998524
13.11  0.5  0.01  13.12  3.353999999999852
13.11  0.5  0.01  13.12  3.355999999999852
13.11  0.5  0.01  13.12  3.3579999999998518
13.11  0.5  0.01  13.12  3.3599999999998515
13.11  0.5  0.01  13.12  3.3619999999998513
13.11  0.5  0.01  13.12  3.363999999999851
13.13  0.5  -0.01  13.14  3.365999999999851
13.12  0.5  -0.01  13.13  3.3679999999998507
13.12  0.5  -0.01  13.13  3.3699999999998504
13.12  0.5  -0.01  13.13  3.3719999999998502
13.12  0.5  -0.01  13.13  3.37399999999985
13.12  0.5  -0.01  13.13  3.37599999999985
13.11  0.5  -0.01  13.12  3.3779999999998496
13.11  0.5  -0.01  13.12  3.3799999999998493
13.11  0.5  -0.01  13.12  3.381999999999849
13.11  0.5  -0.01  13.12  3.383999999999849
13.11  0.5  -0.01  13.12  3.3859999999998487
13.11  0.5  -0.0  13.12  3.3879999999998485
13.11  0.5  -0.0  13.12  3.3899999999998482
13.11  0.5  -0.0  13.12  3.391999999999848
13.11  0.5  -0.0  13.12  3.393999999999848
13.11  0.5  -0.0  13.12  3.3959999999998476
13.11  0.5  -0.0  13.12  3.3979999999998474
13.11  0.5  -0.0  13.12  3.399999999999847
13.11  0.5  -0.0  13.12  3.401999999999847
13.11  0.5  0.0  13.12  3.4039999999998467
13.11  0.5  0.0  13.12  3.4059999999998465
13.11  0.5  0.0  13.12  3.4079999999998463
13.11  0.5  0.0  13.12  3.409999999999846
13.11  0.5  0.0  13.12  3.411999999999846
13.11  0.5  0.0  13.12  3.4139999999998456
13.11  0.5  0.0  13.12  3.4159999999998454
13.11  0.5  0.0  13.12  3.417999999999845
13.11  0.5  0.0  13.12  3.419999999999845
13.13  0.49  0.02  13.14  3.4219999999998447
13.13  0.49  0.02  13.14  3.4239999999998445
13.13  0.49  0.02  13.14  3.4259999999998443
13.13  0.49  0.02  13.14  3.427999999999844
13.12  0.49  0.02  13.13  3.429999999999844
13.12  0.49  0.02  13.13  3.4319999999998436
13.12  0.49  0.02  13.13  3.4339999999998434
13.13  0.49  0.03  13.14  3.435999999999843
13.13  0.49  0.03  13.14  3.437999999999843
13.13  0.49  0.02  13.14  3.4399999999998427
13.15  0.48  0.0  13.16  3.4419999999998425
13.14  0.48  0.0  13.15  3.4439999999998423
13.14  0.48  -0.0  13.15  3.445999999999842
13.14  0.49  -0.0  13.15  3.447999999999842
13.13  0.49  -0.0  13.14  3.4499999999998416
13.13  0.49  -0.0  13.14  3.4519999999998414
13.13  0.49  -0.0  13.14  3.453999999999841
13.12  0.49  -0.0  13.13  3.455999999999841
13.12  0.49  -0.0  13.13  3.4579999999998408
13.12  0.49  -0.0  13.13  3.4599999999998405
13.12  0.49  -0.0  13.13  3.4619999999998403
13.11  0.49  -0.0  13.12  3.46399999999984
13.11  0.49  -0.0  13.12  3.46599999999984
13.11  0.49  -0.0  13.12  3.4679999999998397
13.11  0.49  -0.0  13.12  3.4699999999998394
13.11  0.49  -0.0  13.12  3.471999999999839
13.1  0.49  0.01  13.1  3.473999999999839
13.1  0.49  0.01  13.11  3.4759999999998388
13.1  0.49  0.01  13.11  3.4779999999998386
13.1  0.49  0.01  13.11  3.4799999999998383
13.1  0.49  0.01  13.11  3.481999999999838
13.1  0.49  0.01  13.11  3.483999999999838
13.1  0.49  0.01  13.11  3.4859999999998377
13.1  0.49  0.01  13.11  3.4879999999998375
13.1  0.49  0.01  13.11  3.4899999999998372
13.1  0.49  0.01  13.11  3.491999999999837
13.1  0.49  0.01  13.11  3.493999999999837
13.11  0.49  0.0  13.11  3.4959999999998366
13.11  0.49  0.0  13.12  3.4979999999998364
13.11  0.49  0.0  13.12  3.499999999999836
13.11  0.49  0.0  13.12  3.501999999999836
13.11  0.49  0.0  13.12  3.5039999999998357
13.11  0.49  0.0  13.12  3.5059999999998355
13.11  0.49  0.0  13.12  3.5079999999998353
13.11  0.49  0.0  13.12  3.509999999999835
13.11  0.49  0.0  13.12  3.511999999999835
13.11  0.49  0.0  13.12  3.5139999999998346
13.14  0.48  -0.02  13.14  3.5159999999998344
13.13  0.48  -0.02  13.14  3.517999999999834
13.13  0.48  -0.02  13.14  3.519999999999834
13.13  0.48  -0.02  13.14  3.5219999999998337
13.13  0.48  -0.02  13.14  3.5239999999998335
13.12  0.48  -0.02  13.13  3.5259999999998333
13.12  0.48  -0.02  13.13  3.527999999999833
13.12  0.48  -0.01  13.13  3.529999999999833
13.12  0.48  -0.01  13.13  3.5319999999998326
13.12  0.48  -0.01  13.13  3.5339999999998324
13.12  0.48  -0.01  13.13  3.535999999999832
13.12  0.48  -0.01  13.12  3.537999999999832
13.11  0.48  -0.01  13.12  3.5399999999998317
13.13  0.48  0.02  13.14  3.5419999999998315
13.13  0.48  0.02  13.14  3.5439999999998313
13.13  0.48  0.02  13.14  3.545999999999831
13.13  0.48  0.02  13.13  3.547999999999831
13.12  0.48  0.01  13.13  3.5499999999998306
13.12  0.48  0.01  13.13  3.5519999999998304
13.12  0.48  0.01  13.13  3.55399999999983
13.11  0.48  0.01  13.12  3.55599999999983
13.11  0.48  0.01  13.12  3.5579999999998297
13.11  0.48  0.01  13.12  3.5599999999998295
13.11  0.48  0.01  13.12  3.5619999999998293
13.11  0.48  0.01  13.12  3.563999999999829
13.11  0.48  0.01  13.12  3.565999999999829
13.11  0.48  0.01  13.11  3.5679999999998286
13.1  0.48  0.01  13.11  3.5699999999998284
13.1  0.48  0.01  13.11  3.571999999999828
13.1  0.48  0.01  13.11  3.573999999999828
13.1  0.48  0.01  13.11  3.5759999999998278
13.1  0.48  0.01  13.11  3.5779999999998275
13.1  0.48  0.01  13.11  3.5799999999998273
13.1  0.48  0.01  13.11  3.581999999999827
13.1  0.48  0.01  13.11  3.583999999999827
13.1  0.48  0.01  13.11  3.5859999999998267
13.1  0.48  0.01  13.11  3.5879999999998264
13.1  0.48  0.01  13.11  3.589999999999826
13.1  0.48  0.01  13.11  3.591999999999826
13.11  0.48  0.0  13.11  3.593999999999826
13.11  0.48  0.0  13.11  3.5959999999998256
13.11  0.48  0.0  13.11  3.5979999999998253
13.11  0.48  0.0  13.11  3.599999999999825
13.1  0.48  0.0  13.11  3.601999999999825
13.1  0.48  0.0  13.11  3.6039999999998247
13.1  0.48  0.0  13.11  3.6059999999998245
13.1  0.48  0.0  13.11  3.6079999999998242
13.1  0.48  0.0  13.11  3.609999999999824
13.1  0.48  0.0  13.11  3.611999999999824
13.1  0.48  0.0  13.11  3.6139999999998236
13.1  0.48  0.0  13.11  3.6159999999998234
13.1  0.48  0.0  13.11  3.617999999999823
13.1  0.48  0.0  13.11  3.619999999999823
13.1  0.48  0.0  13.11  3.6219999999998227
13.1  0.48  0.0  13.11  3.6239999999998225
13.1  0.48  0.0  13.11  3.6259999999998223
13.1  0.48  0.0  13.11  3.627999999999822
13.1  0.48  0.0  13.11  3.629999999999822
13.1  0.48  0.0  13.11  3.6319999999998216
13.11  0.48  0.0  13.11  3.6339999999998214
13.11  0.48  0.0  13.11  3.635999999999821
13.11  0.48  0.0  13.11  3.637999999999821
13.11  0.48  0.0  13.11  3.6399999999998207
13.11  0.48  0.0  13.11  3.6419999999998205
13.11  0.48  0.0  13.11  3.6439999999998203
13.11  0.48  0.0  13.11  3.64599999999982
13.11  0.48  0.0  13.11  3.64799999999982
13.11  0.48  0.0  13.11  3.6499999999998196
13.11  0.48  0.0  13.11  3.6519999999998194
